SourceWebsite,City,Country,ScrapeDateTime,Temperature_C,FeelsLike_C,Humidity_%,WindSpeed_kmh,Condition
TimeAndDate,Cairo,Egypt,2026-04-01T21:23:09.956928+00:00,19.0,19.0,73.0,33.0,Mostly cloudy.
TimeAndDate,Nairobi,Kenya,2026-04-01T21:23:10.631545+00:00,19.0,19.0,78.0,11.0,Passing clouds.
TimeAndDate,Beirut,Lebanon,2026-04-01T22:16:40.072633+00:00,14.0,14.0,86.0,7.0,Light rain. Overcast.
TimeAndDate,New York,United States,2026-04-01T22:16:42.231640+00:00,23.0,25.0,53.0,12.0,Overcast.
TimeAndDate,Los Angeles,United States,2026-04-01T22:16:44.452752+00:00,20.0,20.0,57.0,19.0,Sunny.
TimeAndDate,Chicago,United States,2026-04-01T22:16:46.656104+00:00,4.0,0.0,80.0,24.0,Overcast.
TimeAndDate,Toronto,Canada,2026-04-01T22:16:48.840073+00:00,4.0,0.0,65.0,20.0,Partly sunny.
TimeAndDate,Mexico City,Mexico,2026-04-01T22:16:51.027806+00:00,23.0,24.0,23.0,11.0,Scattered clouds.
TimeAndDate,Sao Paulo,Brazil,2026-04-01T22:16:53.189584+00:00,22.0,22.0,83.0,19.0,Broken clouds.
TimeAndDate,Buenos Aires,Argentina,2026-04-01T22:16:55.358441+00:00,25.0,26.0,79.0,11.0,Passing clouds.
TimeAndDate,London,United Kingdom,2026-04-01T22:16:57.507876+00:00,11.0,10.0,72.0,9.0,Overcast.
TimeAndDate,Paris,France,2026-04-01T22:16:59.906332+00:00,8.0,7.0,100.0,6.0,Fog.
TimeAndDate,Berlin,Germany,2026-04-01T22:17:02.065147+00:00,4.0,3.0,87.0,6.0,Clear.
TimeAndDate,Madrid,Spain,2026-04-01T22:17:04.238603+00:00,12.0,11.0,44.0,7.0,Passing clouds.
TimeAndDate,Rome,Italy,2026-04-01T22:17:06.383831+00:00,10.0,7.0,58.0,22.0,Passing clouds.
TimeAndDate,Cairo,Egypt,2026-04-01T22:17:08.544907+00:00,19.0,19.0,78.0,33.0,Rain. Mostly cloudy.
TimeAndDate,Nairobi,Kenya,2026-04-01T22:17:10.684127+00:00,19.0,19.0,78.0,11.0,Passing clouds.
TimeAndDate,Johannesburg,South Africa,2026-04-01T22:17:12.907555+00:00,23.0,25.0,51.0,11.0,Passing clouds.
TimeAndDate,Dubai,United Arab Emirates,2026-04-01T22:17:15.142686+00:00,24.0,25.0,47.0,15.0,Clear.
TimeAndDate,Mumbai,India,2026-04-01T22:17:17.373588+00:00,28.0,31.0,72.0,3.0,Haze.
TimeAndDate,Tokyo,Japan,2026-04-01T22:17:19.618659+00:00,9.0,8.0,97.0,11.0,Sprinkles. Low clouds.
TimeAndDate,Seoul,South Korea,2026-04-01T22:17:21.814487+00:00,3.0,0.0,100.0,13.0,Fog.
TimeAndDate,Singapore,Singapore,2026-04-01T22:17:24.031344+00:00,27.0,30.0,84.0,4.0,Passing clouds.
TimeAndDate,Sydney,Australia,2026-04-01T22:17:26.236261+00:00,20.0,20.0,83.0,9.0,Sunny.
TimeAndDate,Melbourne,Australia,2026-04-01T22:17:28.541770+00:00,13.0,12.0,94.0,9.0,Sunny.
TimeAndDate,Auckland,New Zealand,2026-04-01T22:17:30.758624+00:00,20.0,20.0,64.0,6.0,Clear.
TimeAndDate,Beirut,Lebanon,2026-04-01T22:40:06.613290+00:00,14.0,14.0,86.0,7.0,Light rain. Overcast.
TimeAndDate,New York,United States,2026-04-01T22:40:08.902604+00:00,22.0,25.0,57.0,7.0,Broken clouds.
TimeAndDate,Los Angeles,United States,2026-04-01T22:40:11.113012+00:00,20.0,20.0,57.0,19.0,Sunny.
TimeAndDate,Chicago,United States,2026-04-01T22:40:13.274116+00:00,4.0,-1.0,80.0,30.0,Overcast.
TimeAndDate,Toronto,Canada,2026-04-01T22:40:15.488027+00:00,4.0,1.0,70.0,15.0,Partly sunny.
TimeAndDate,Mexico City,Mexico,2026-04-01T22:40:17.687455+00:00,23.0,24.0,23.0,11.0,Scattered clouds.
TimeAndDate,Sao Paulo,Brazil,2026-04-01T22:40:19.822840+00:00,20.0,20.0,83.0,11.0,Passing clouds.
TimeAndDate,Buenos Aires,Argentina,2026-04-01T22:40:21.990216+00:00,24.0,24.0,89.0,17.0,Passing clouds.
TimeAndDate,London,United Kingdom,2026-04-01T22:40:24.205555+00:00,11.0,9.0,72.0,13.0,Overcast.
TimeAndDate,Paris,France,2026-04-01T22:40:26.414411+00:00,8.0,7.0,100.0,6.0,Fog.
TimeAndDate,Berlin,Germany,2026-04-01T22:40:28.567231+00:00,3.0,2.0,93.0,6.0,Clear.
TimeAndDate,Madrid,Spain,2026-04-01T22:40:30.698624+00:00,11.0,11.0,47.0,6.0,Passing clouds.
TimeAndDate,Rome,Italy,2026-04-01T22:40:32.861908+00:00,10.0,7.0,62.0,22.0,Passing clouds.
TimeAndDate,Cairo,Egypt,2026-04-01T22:40:35.014263+00:00,18.0,18.0,83.0,30.0,Rain. Mostly cloudy.
TimeAndDate,Nairobi,Kenya,2026-04-01T22:40:37.139726+00:00,19.0,19.0,78.0,11.0,Passing clouds.
TimeAndDate,Johannesburg,South Africa,2026-04-01T22:40:39.322417+00:00,23.0,25.0,51.0,11.0,Passing clouds.
TimeAndDate,Dubai,United Arab Emirates,2026-04-01T22:40:41.842210+00:00,24.0,25.0,47.0,15.0,Clear.
TimeAndDate,Mumbai,India,2026-04-01T22:40:44.056202+00:00,28.0,31.0,72.0,3.0,Haze.
TimeAndDate,Tokyo,Japan,2026-04-01T22:40:46.231935+00:00,9.0,8.0,97.0,11.0,Sprinkles. Low clouds.
TimeAndDate,Seoul,South Korea,2026-04-01T22:40:48.426949+00:00,4.0,1.0,100.0,15.0,Fog.
TimeAndDate,Singapore,Singapore,2026-04-01T22:40:50.599534+00:00,27.0,30.0,84.0,6.0,Passing clouds.
TimeAndDate,Sydney,Australia,2026-04-01T22:40:52.814045+00:00,20.0,20.0,83.0,9.0,Sunny.
TimeAndDate,Melbourne,Australia,2026-04-01T22:40:54.992848+00:00,15.0,15.0,88.0,7.0,Sunny.
TimeAndDate,Auckland,New Zealand,2026-04-01T22:40:57.160898+00:00,20.0,20.0,60.0,4.0,Partly sunny.
TimeAndDate,Beirut,Lebanon,2026-04-07T21:25:06.341134+00:00,10.0,8.0,69.0,18.0,Passing clouds.
TimeAndDate,New York,United States,2026-04-07T21:25:08.560511+00:00,8.0,4.0,22.0,28.0,Sunny.
TimeAndDate,Los Angeles,United States,2026-04-07T21:25:10.803944+00:00,22.0,25.0,57.0,20.0,Sunny.
TimeAndDate,Chicago,United States,2026-04-07T21:25:13.001201+00:00,3.0,-1.0,42.0,15.0,Partly sunny.
TimeAndDate,Toronto,Canada,2026-04-07T21:25:15.260277+00:00,0.0,-4.0,34.0,11.0,Passing clouds.
TimeAndDate,Mexico City,Mexico,2026-04-07T21:25:17.478697+00:00,24.0,25.0,31.0,15.0,Mostly cloudy.
TimeAndDate,Sao Paulo,Brazil,2026-04-07T21:25:19.725133+00:00,23.0,23.0,78.0,11.0,Passing clouds.
TimeAndDate,Buenos Aires,Argentina,2026-04-07T21:25:21.941949+00:00,18.0,18.0,88.0,13.0,Rain. Mostly cloudy.
TimeAndDate,London,United Kingdom,2026-04-07T21:25:24.170719+00:00,13.0,12.0,59.0,9.0,Clear.
TimeAndDate,Paris,France,2026-04-07T21:25:26.430539+00:00,16.0,16.0,55.0,13.0,Clear.
TimeAndDate,Berlin,Germany,2026-04-07T21:25:28.656036+00:00,5.0,4.0,45.0,6.0,Clear.
TimeAndDate,Madrid,Spain,2026-04-07T21:25:30.862098+00:00,14.0,14.0,77.0,4.0,Clear.
TimeAndDate,Rome,Italy,2026-04-07T21:25:33.110494+00:00,16.0,16.0,77.0,9.0,Clear.
TimeAndDate,Cairo,Egypt,2026-04-07T21:25:35.313650+00:00,17.0,17.0,64.0,19.0,Clear.
TimeAndDate,Nairobi,Kenya,2026-04-07T21:25:37.566601+00:00,20.0,20.0,69.0,15.0,Mild.
TimeAndDate,Johannesburg,South Africa,2026-04-07T21:25:39.843271+00:00,16.0,16.0,84.0,43.0,Overcast.
TimeAndDate,Dubai,United Arab Emirates,2026-04-07T21:25:42.090386+00:00,26.0,26.0,24.0,20.0,Rain. Overcast.
TimeAndDate,Mumbai,India,2026-04-07T21:25:44.393185+00:00,29.0,33.0,71.0,,Haze.
TimeAndDate,Tokyo,Japan,2026-04-07T21:25:46.662161+00:00,8.0,4.0,43.0,36.0,Clear.
TimeAndDate,Seoul,South Korea,2026-04-07T21:25:48.847531+00:00,1.0,-2.0,93.0,9.0,Clear.
TimeAndDate,Singapore,Singapore,2026-04-07T21:25:51.093145+00:00,25.0,26.0,94.0,2.0,Passing clouds.
TimeAndDate,Sydney,Australia,2026-04-07T21:25:53.263176+00:00,19.0,19.0,78.0,13.0,Scattered showers. Passing clouds.
TimeAndDate,Melbourne,Australia,2026-04-07T21:25:55.489431+00:00,10.0,8.0,82.0,11.0,Overcast.
TimeAndDate,Auckland,New Zealand,2026-04-07T21:25:57.868409+00:00,20.0,20.0,100.0,24.0,Light rain. Fog.
TimeAndDate,Beirut,Lebanon,2026-04-08T18:51:08.319973+00:00,18.0,18.0,64.0,29.0,Passing clouds.
TimeAndDate,New York,United States,2026-04-08T18:51:10.491664+00:00,8.0,7.0,18.0,14.0,Sunny.
TimeAndDate,Los Angeles,United States,2026-04-08T18:51:12.944093+00:00,21.0,21.0,66.0,6.0,Sunny.
TimeAndDate,Chicago,United States,2026-04-08T18:51:15.082250+00:00,16.0,16.0,36.0,30.0,Mostly cloudy.
TimeAndDate,Toronto,Canada,2026-04-08T18:51:17.301638+00:00,3.0,-2.0,52.0,22.0,Passing clouds.
TimeAndDate,Mexico City,Mexico,2026-04-08T18:51:19.464351+00:00,24.0,25.0,31.0,11.0,Passing clouds.
TimeAndDate,Sao Paulo,Brazil,2026-04-08T18:51:21.610941+00:00,25.0,26.0,61.0,24.0,Partly sunny.
TimeAndDate,Buenos Aires,Argentina,2026-04-08T18:51:23.765303+00:00,19.0,19.0,78.0,9.0,Partly sunny.
TimeAndDate,London,United Kingdom,2026-04-08T18:51:25.928625+00:00,23.0,25.0,41.0,6.0,Sunny.
TimeAndDate,Paris,France,2026-04-08T18:51:28.141813+00:00,21.0,21.0,35.0,7.0,Sunny.
TimeAndDate,Berlin,Germany,2026-04-08T18:51:30.300999+00:00,9.0,7.0,54.0,15.0,Clear.
TimeAndDate,Madrid,Spain,2026-04-08T18:51:32.485073+00:00,11.0,8.0,72.0,24.0,Sunny.
TimeAndDate,Rome,Italy,2026-04-08T18:51:34.648770+00:00,17.0,17.0,56.0,9.0,Clear.
TimeAndDate,Cairo,Egypt,2026-04-08T18:51:36.786301+00:00,20.0,20.0,38.0,22.0,Passing clouds.
TimeAndDate,Nairobi,Kenya,2026-04-08T18:51:38.939518+00:00,22.0,25.0,57.0,17.0,Passing clouds.
TimeAndDate,Johannesburg,South Africa,2026-04-08T18:51:41.151437+00:00,17.0,17.0,74.0,11.0,Haze.
TimeAndDate,Dubai,United Arab Emirates,2026-04-08T18:51:43.320471+00:00,31.0,29.0,12.0,17.0,Rain. Overcast.
TimeAndDate,Mumbai,India,2026-04-08T18:51:45.600684+00:00,30.0,35.0,72.0,,Haze.
TimeAndDate,Tokyo,Japan,2026-04-08T18:51:48.079721+00:00,12.0,10.0,68.0,25.0,Passing clouds.
TimeAndDate,Seoul,South Korea,2026-04-08T18:51:50.248851+00:00,8.0,6.0,62.0,11.0,Clear.
TimeAndDate,Singapore,Singapore,2026-04-08T18:51:52.459991+00:00,27.0,30.0,79.0,7.0,Passing clouds.
TimeAndDate,Sydney,Australia,2026-04-08T18:51:55.629032+00:00,19.0,19.0,94.0,13.0,Clear.
TimeAndDate,Melbourne,Australia,2026-04-08T18:51:57.828455+00:00,18.0,18.0,52.0,30.0,Overcast.
TimeAndDate,Auckland,New Zealand,2026-04-08T18:52:00.108077+00:00,16.0,16.0,88.0,13.0,Clear.
TimeAndDate,Beirut,Lebanon,2026-04-08T19:22:24.385278+00:00,18.0,18.0,64.0,29.0,Passing clouds.
TimeAndDate,Beirut,Lebanon,2026-04-07,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-04-06,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-04-05,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-04-04,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-04-03,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-04-02,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-04-01,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-31,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-30,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-29,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-28,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-27,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-26,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-25,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-24,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-23,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-22,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-21,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-20,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-19,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-18,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-17,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-16,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-15,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-14,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-13,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-12,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-11,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-10,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-09,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-08,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-07,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-06,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-05,21.0,,85.0,,
TimeAndDate,Beirut,Lebanon,2026-03-04,21.0,,85.0,,
TimeAndDate,New York,United States,2026-04-08T19:22:32.870198+00:00,10.0,8.0,18.0,11.0,Sunny.
TimeAndDate,New York,United States,2026-04-07,27.0,,100.0,,
TimeAndDate,New York,United States,2026-04-06,27.0,,100.0,,
TimeAndDate,New York,United States,2026-04-05,27.0,,100.0,,
TimeAndDate,New York,United States,2026-04-04,27.0,,100.0,,
TimeAndDate,New York,United States,2026-04-03,27.0,,100.0,,
TimeAndDate,New York,United States,2026-04-02,27.0,,100.0,,
TimeAndDate,New York,United States,2026-04-01,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-31,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-30,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-29,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-28,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-27,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-26,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-25,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-24,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-23,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-22,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-21,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-20,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-19,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-18,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-17,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-16,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-15,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-14,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-13,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-12,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-11,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-10,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-09,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-08,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-07,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-06,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-05,27.0,,100.0,,
TimeAndDate,New York,United States,2026-03-04,27.0,,100.0,,
TimeAndDate,Los Angeles,United States,2026-04-08T19:22:42.150253+00:00,23.0,25.0,53.0,6.0,Sunny.
TimeAndDate,Los Angeles,United States,2026-04-07,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-04-06,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-04-05,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-04-04,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-04-03,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-04-02,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-04-01,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-31,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-30,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-29,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-28,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-27,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-26,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-25,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-24,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-23,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-22,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-21,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-20,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-19,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-18,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-17,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-16,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-15,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-14,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-13,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-12,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-11,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-10,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-09,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-08,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-07,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-06,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-05,30.0,,97.0,,
TimeAndDate,Los Angeles,United States,2026-03-04,30.0,,97.0,,
TimeAndDate,Chicago,United States,2026-04-08T19:22:51.404505+00:00,18.0,18.0,35.0,30.0,Broken clouds.
TimeAndDate,Chicago,United States,2026-04-07,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-04-06,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-04-05,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-04-04,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-04-03,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-04-02,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-04-01,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-31,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-30,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-29,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-28,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-27,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-26,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-25,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-24,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-23,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-22,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-21,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-20,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-19,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-18,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-17,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-16,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-15,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-14,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-13,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-12,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-11,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-10,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-09,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-08,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-07,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-06,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-05,27.0,,100.0,,
TimeAndDate,Chicago,United States,2026-03-04,27.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-08T19:22:59.653688+00:00,4.0,1.0,48.0,13.0,Passing clouds.
TimeAndDate,Toronto,Canada,2026-04-07,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-06,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-05,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-04,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-03,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-02,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-04-01,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-31,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-30,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-29,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-28,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-27,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-26,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-25,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-24,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-23,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-22,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-21,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-20,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-19,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-18,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-17,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-16,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-15,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-14,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-13,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-12,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-11,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-10,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-09,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-08,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-07,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-06,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-05,23.0,,100.0,,
TimeAndDate,Toronto,Canada,2026-03-04,23.0,,100.0,,
TimeAndDate,Mexico City,Mexico,2026-04-08T19:23:09.037766+00:00,26.0,26.0,30.0,15.0,Scattered clouds.
TimeAndDate,Mexico City,Mexico,2026-04-07,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-04-06,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-04-05,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-04-04,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-04-03,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-04-02,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-04-01,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-31,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-30,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-29,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-28,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-27,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-26,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-25,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-24,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-23,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-22,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-21,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-20,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-19,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-18,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-17,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-16,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-15,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-14,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-13,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-12,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-11,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-10,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-09,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-08,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-07,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-06,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-05,27.0,,88.0,,
TimeAndDate,Mexico City,Mexico,2026-03-04,27.0,,88.0,,
TimeAndDate,Sao Paulo,Brazil,2026-04-08T19:23:17.762503+00:00,25.0,26.0,61.0,22.0,Partly sunny.
TimeAndDate,Sao Paulo,Brazil,2026-04-07,30.0,,94.0,,
TimeAndDate,Sao Paulo,Brazil,2026-04-06,30.0,,94.0,,
TimeAndDate,Sao Paulo,Brazil,2026-04-05,30.0,,94.0,,
